
recording:1772271508.3193989 0.018362868804713176 0.00851900742292999 0.00835521569143678 -0.01926081752447666 0.10783460363244722 0.09081932862521948 0.9898245141012554
recording:1772271508.3593988 0.034701857540521165 0.01366551370613837 0.00797009740861559 -0.018927621208095546 0.11097684612630244 0.08683310457685549 0.9898413492720977
recording:1772271508.3793988 0.03934503225477467 0.01750195738262629 0.01103351173238813 -0.018553330216808248 0.11213589412244632 0.0849717404113333 0.9898793454349346
recording:1772271508.3993988 0.04280642749491941 0.01381269281203071 0.012042544484196751 -0.01820761414963796 0.11311932080900615 0.08346213431576452 0.9899023053726789
recording:1772271508.4193988 0.03659408173707274 0.020045106960981333 0.014427828174516197 -0.017827335770258353 0.11391305322715882 0.0822711660611661 0.9899179044944774
recording:1772271508.4393988 0.04040733327298626 0.011673156081707589 0.004003134468145018 -0.01756695299696635 0.11435441912113041 0.08155179950765733 0.9899311960873514
recording:1772271508.4593987 0.04517943780577817 0.001389779340832957 -0.0021056401579380335 -0.017449136875599635 0.11476789966127568 0.08115802360102323 0.9899177905436449
recording:1772271508.4793987 0.042833978950623984 -0.0043013853341955025 0.007944985207463381 -0.017320818684611262 0.1151581264931401 0.08088181237857062 0.9898973318324695
recording:1772271508.499399 0.0393418501507869 -0.009385304124153402 0.021776922299104537 -0.017129909505536414 0.115284261975056 0.08065951952564335 0.9899041100283862
recording:1772271508.519399 0.03522923110654383 -0.01188909524370673 0.02613740068866531 -0.016827190539644647 0.11494687308475683 0.08041549226916066 0.9899683887022291
recording:1772271508.539399 0.03149476931399683 -0.009397245359111312 0.02973195813786922 -0.01627545228014607 0.1141171982348957 0.07991055322875583 0.9901144773220764
recording:1772271508.559399 0.02374254054718956 -0.0160284755485434 0.02704657319464684 -0.015562313157672042 0.11278487964945764 0.07924509235677095 0.9903320658592283
recording:1772271508.5993989 0.01044700086064802 -0.011994005471554683 0.02452885477047911 -0.014013115104626597 0.10879425418511211 0.07766871806714654 0.9909263409028826
recording:1772271508.5793989 0.017087608801421267 -0.014023314145558125 0.0258066109376318 -0.014784861885604732 0.11078980594319297 0.07845709586919379 0.9906318745456687
recording:1772271508.6193988 -0.0016065460169970352 0.001049469963972361 0.009831817065708046 -0.013494530497030045 0.10622934800940695 0.0767553374051851 0.9912829270435244
recording:1772271508.6393988 -0.009107207239746463 0.010239507549473115 -0.010269905269687936 -0.013561251413276451 0.10389623082153562 0.07617188887377294 0.9915742579487357
recording:1772271508.6593988 -0.01639346662306982 0.019448432012790107 -0.030434533350019118 -0.013634013888522981 0.10156240308501925 0.07558797259438425 0.9918596928719072
recording:1772271508.6793988 -0.014057322244842121 0.015377187887665069 -0.046443784437990625 -0.014339426156365373 0.09993609015963857 0.07539111778924713 0.992029907865483
recording:1772271508.6993988 -0.012143122285178547 0.015006080746103366 -0.04147366095800195 -0.015512102940570448 0.09895467036592148 0.07540408072823636 0.9921096574898678
recording:1772271508.7193987 -0.004588294948842496 0.008835915356080632 -0.03587101259539788 -0.016923503488633473 0.09849303046905823 0.07556020639545451 0.9921206444723181
recording:1772271508.739399 -0.0017010780806348768 0.003663971633343818 -0.025257463476621448 -0.01841792940239697 0.09841024607163616 0.07570698301419244 0.9920910523069629
recording:1772271508.779399 0.0010760886222389552 -0.00607388148634927 -0.011691090800100959 -0.02132395206225691 0.09870309263859753 0.07555074382510128 0.9920156620132047
