
1771914457.110285@-0.000506895,0.000151838,-0.00208815,0,0,0,8.39204e-05,0.00440609,0.000414702,0,0,0,0,0,0#0.999354,0.0158832,0.000996088,0.0322302,1,0,0,0,0.148886,0.132613,0.972301,-0.121976,1,0,0,0,1,0,0,0$
1771914457.1212864@-0.000506895,0.000151838,-0.00208815,0,0,0,-0.000324269,-0.00106436,0.00522747,0,0,0,0,0,0#0.999354,0.0158832,0.000996088,0.0322302,1,0,0,0,0.147984,0.132105,0.972474,-0.12224,1,0,0,0,1,0,0,0$
1771914457.130285@0.0010882,0.000640575,0.00518968,0,0,0,-0.000324269,-0.00106436,0.00522747,0,0,0,0,0,0#0.999354,0.0158785,0.000996537,0.0322304,1,0,0,0,0.147984,0.132105,0.972474,-0.12224,1,0,0,0,1,0,0,0$
1771914457.1413045@0.0010882,0.000640575,0.00518968,0,0,0,0.00114984,0.000286583,0.00681651,0,0,0,0,0,0#0.999354,0.0158785,0.000996537,0.0322304,1,0,0,0,0.147792,0.131423,0.97258,-0.122367,1,0,0,0,1,0,0,0$
1771914457.1512878@5.26247e-05,-0.000201723,0.00403645,0,0,0,0.00114984,0.000286583,0.00681651,0,0,0,0,0,0#0.999354,0.0158777,0.000998084,0.0322275,1,0,0,0,0.147792,0.131423,0.97258,-0.122367,1,0,0,0,1,0,0,0$
1771914457.1608887@5.26247e-05,-0.000201723,0.00403645,0,0,0,0.00192556,-0.00231058,0.00767588,0,0,0,0,0,0#0.999354,0.0158777,0.000998084,0.0322275,1,0,0,0,0.147951,0.130662,0.972659,-0.122365,1,0,0,0,1,0,0,0$
1771914457.1718922@-0.000231101,0.000583228,0.00108457,0,0,0,0.00192556,-0.00231058,0.00767588,0,0,0,0,0,0#0.999353,0.0158883,0.000991379,0.0322402,1,0,0,0,0.147951,0.130662,0.972659,-0.122365,1,0,0,0,1,0,0,0$
1771914457.18189@-0.000231101,0.000583228,0.00108457,0,0,0,0.00396612,0.00781415,0.00444176,0,0,0,0,0,0#0.999353,0.0158883,0.000991379,0.0322402,1,0,0,0,0.14817,0.1298,0.972731,-0.122446,1,0,0,0,1,0,0,0$
1771914457.1909037@0.000619399,0.000205444,0.00326829,0,0,0,0.00396612,0.00781415,0.00444176,0,0,0,0,0,0#0.999354,0.0158903,0.000992107,0.0322284,1,0,0,0,0.14817,0.1298,0.972731,-0.122446,1,0,0,0,1,0,0,0$
1771914457.200888@-0.000773108,0.00112037,0.00229405,0,0,0,0.00342932,0.000265149,0.00682222,0,0,0,0,0,0#0.999354,0.0158881,0.000977762,0.0322234,1,0,0,0,0.148239,0.129563,0.972722,-0.122681,1,0,0,0,1,0,0,0$
1771914457.2123528@-0.000773108,0.00112037,0.00229405,0,0,0,0.00320399,-0.000460204,-0.00372309,0,0,0,0,0,0#0.999354,0.0158881,0.000977762,0.0322234,1,0,0,0,0.149195,0.128656,0.972521,-0.124066,1,0,0,0,1,0,0,0$
1771914457.2223527@-0.000773108,0.00112037,0.00229405,0,0,0,0.00371404,-0.0070496,-0.00481798,0,0,0,0,0,0#0.999354,0.0158881,0.000977762,0.0322234,1,0,0,0,0.149475,0.128568,0.972409,-0.12469,1,0,0,0,1,0,0,0$
1771914457.2323546@0.000923254,0.000607573,0.00495923,0,0,0,0.00299586,-0.00569319,-0.00400072,0,0,0,0,0,0#0.999354,0.0158948,0.00098097,0.0322254,1,0,0,0,0.149764,0.128438,0.972285,-0.125447,1,0,0,0,1,0,0,0$
1771914457.2433517@0.000923254,0.000607573,0.00495923,0,0,0,0.00635142,0.00432163,-0.004185,0,0,0,0,0,0#0.999354,0.0158948,0.00098097,0.0322254,1,0,0,0,0.15009,0.128292,0.972153,-0.126225,1,0,0,0,1,0,0,0$
1771914457.2553554@0.000251767,-0.000242202,0.000613253,0,0,0,0.00848463,0.00326301,-0.00610933,0,0,0,0,0,0#0.999354,0.015904,0.000983045,0.0322232,1,0,0,0,0.150435,0.128301,0.972013,-0.126879,1,0,0,0,1,0,0,0$
1771914457.2643526@-0.00162368,0.00064302,0.00250913,0,0,0,0.00848463,0.00326301,-0.00610933,0,0,0,0,0,0#0.999354,0.0159096,0.000983505,0.0322251,1,0,0,0,0.150435,0.128301,0.972013,-0.126879,1,0,0,0,1,0,0,0$
1771914457.2753541@-0.00162368,0.00064302,0.00250913,0,0,0,0.00770025,-0.00141125,-0.00931293,0,0,0,0,0,0#0.999354,0.0159096,0.000983505,0.0322251,1,0,0,0,0.151057,0.128271,0.971811,-0.127717,1,0,0,0,1,0,0,0$
1771914457.2853534@-0.000963547,0.000594798,0.0045359,0,0,0,0.00770025,-0.00141125,-0.00931293,0,0,0,0,0,0#0.999353,0.0159118,0.00098479,0.0322264,1,0,0,0,0.151057,0.128271,0.971811,-0.127717,1,0,0,0,1,0,0,0$
1771914457.2943525@-0.000963547,0.000594798,0.0045359,0,0,0,0.0048818,0.00168134,-0.00570245,0,0,0,0,0,0#0.999353,0.0159118,0.00098479,0.0322264,1,0,0,0,0.151106,0.128237,0.97167,-0.128762,1,0,0,0,1,0,0,0$
1771914457.3063543@-0.000812413,0.00222337,0.00232811,0,0,0,0.00373698,-0.00457724,-0.00205203,0,0,0,0,0,0#0.999354,0.0159057,0.000985345,0.0322245,1,0,0,0,0.150925,0.128287,0.971647,-0.129096,1,0,0,0,1,0,0,0$
1771914457.317355@0.000185395,8.2231e-06,0.00292587,0,0,0,0.00373698,-0.00457724,-0.00205203,0,0,0,0,0,0#0.999353,0.0159149,0.00099458,0.0322399,1,0,0,0,0.150925,0.128287,0.971647,-0.129096,1,0,0,0,1,0,0,0$
1771914457.3333552@0.000185395,8.2231e-06,0.00292587,0,0,0,0.000650084,0.00213246,-0.000739481,0,0,0,0,0,0#0.999353,0.0159149,0.00099458,0.0322399,1,0,0,0,0.150697,0.128284,0.971583,-0.129844,1,0,0,0,1,0,0,0$
1771914457.3423743@-0.000453851,0.000589794,0.00207613,0,0,0,0.000650084,0.00213246,-0.000739481,0,0,0,0,0,0#0.999353,0.0159147,0.000989127,0.0322363,1,0,0,0,0.150697,0.128284,0.971583,-0.129844,1,0,0,0,1,0,0,0$
1771914457.3543534@-0.000647133,0.000397189,0.00370381,0,0,0,0.000650084,0.00213246,-0.000739481,0,0,0,0,0,0#0.999353,0.0159198,0.000978119,0.0322294,1,0,0,0,0.150697,0.128284,0.971583,-0.129844,1,0,0,0,1,0,0,0$
1771914457.3653557@-0.000647133,0.000397189,0.00370381,0,0,0,0.000636102,0.00184602,0.000349132,0,0,0,0,0,0#0.999353,0.0159198,0.000978119,0.0322294,1,0,0,0,0.150611,0.128767,0.971326,-0.131383,1,0,0,0,1,0,0,0$
